mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.1854093074798584,0.027990781371994847,0.01163496971130371,0.0018270645002578729,0.01,linear,0.001,"{'C': 0.01, 'kernel': 'linear', 'tol': 0.001}",0.5859375,0.59375,0.578125,0.5546875,0.6,0.5825,0.01573089118581652,25
0.09359760284423828,0.010690762916024166,0.012331008911132812,0.001035809718584306,0.01,linear,0.01,"{'C': 0.01, 'kernel': 'linear', 'tol': 0.01}",0.5859375,0.59375,0.578125,0.5546875,0.596078431372549,0.5817156862745099,0.014915446664039678,27
0.5088202953338623,0.11534553924376971,0.010735464096069337,0.0014182583668418205,0.01,linear,0.0001,"{'C': 0.01, 'kernel': 'linear', 'tol': 0.0001}",0.5859375,0.59375,0.578125,0.5546875,0.6,0.5825,0.01573089118581652,25
0.05828227996826172,0.00693091353359516,0.030264663696289062,0.002617850817793017,0.01,rbf,0.001,"{'C': 0.01, 'kernel': 'rbf', 'tol': 0.001}",0.4296875,0.4296875,0.4296875,0.42578125,0.42745098039215684,0.4284589460784313,0.0015946212922044276,40
0.051132822036743165,0.0005369994676911705,0.028791332244873048,0.0009481546720302288,0.01,rbf,0.01,"{'C': 0.01, 'kernel': 'rbf', 'tol': 0.01}",0.4296875,0.4296875,0.4296875,0.42578125,0.42745098039215684,0.4284589460784313,0.0015946212922044276,40
0.05757560729980469,0.002414872839067025,0.029050111770629883,0.0007823378771738831,0.01,rbf,0.0001,"{'C': 0.01, 'kernel': 'rbf', 'tol': 0.0001}",0.4296875,0.4296875,0.4296875,0.42578125,0.42745098039215684,0.4284589460784313,0.0015946212922044276,40
0.3366858005523682,0.018826797917988546,0.0092987060546875,0.0019153592964492113,0.05,linear,0.001,"{'C': 0.05, 'kernel': 'linear', 'tol': 0.001}",0.59375,0.59375,0.59765625,0.5546875,0.596078431372549,0.5871844362745098,0.01631579696369017,16
0.14476723670959474,0.008792692430493321,0.009612560272216797,0.0014983660479084922,0.05,linear,0.01,"{'C': 0.05, 'kernel': 'linear', 'tol': 0.01}",0.59375,0.59375,0.59765625,0.5546875,0.596078431372549,0.5871844362745098,0.01631579696369017,16
1.427872896194458,0.43129152778249874,0.010064935684204102,0.001782908715042848,0.05,linear,0.0001,"{'C': 0.05, 'kernel': 'linear', 'tol': 0.0001}",0.59375,0.59375,0.59765625,0.5546875,0.596078431372549,0.5871844362745098,0.01631579696369017,16
0.05699143409729004,0.001267667783473558,0.02860713005065918,0.0004950812859872358,0.05,rbf,0.001,"{'C': 0.05, 'kernel': 'rbf', 'tol': 0.001}",0.48046875,0.5,0.46875,0.48828125,0.5137254901960784,0.4902450980392157,0.015543229059143885,37
0.053600502014160153,0.0010193643538000442,0.029399871826171875,0.0010185283109852192,0.05,rbf,0.01,"{'C': 0.05, 'kernel': 'rbf', 'tol': 0.01}",0.48046875,0.5,0.46875,0.48828125,0.5137254901960784,0.4902450980392157,0.015543229059143885,37
0.06837992668151856,0.007074238106882235,0.030403709411621092,0.0011841040294609437,0.05,rbf,0.0001,"{'C': 0.05, 'kernel': 'rbf', 'tol': 0.0001}",0.48046875,0.5,0.46875,0.48828125,0.5137254901960784,0.4902450980392157,0.015543229059143885,37
0.49388427734375,0.09128921143973139,0.010397005081176757,0.0007995761445986525,0.1,linear,0.001,"{'C': 0.1, 'kernel': 'linear', 'tol': 0.001}",0.609375,0.58984375,0.58984375,0.5546875,0.6039215686274509,0.5895343137254903,0.019053282467294146,8
0.19199047088623047,0.010489021047502206,0.010008764266967774,0.0006415800886884917,0.1,linear,0.01,"{'C': 0.1, 'kernel': 'linear', 'tol': 0.01}",0.609375,0.58984375,0.58984375,0.5546875,0.6039215686274509,0.5895343137254903,0.019053282467294146,8
3.02740216255188,0.646171021612773,0.00959606170654297,0.0004910438726053315,0.1,linear,0.0001,"{'C': 0.1, 'kernel': 'linear', 'tol': 0.0001}",0.609375,0.58984375,0.58984375,0.5546875,0.6039215686274509,0.5895343137254903,0.019053282467294146,8
0.05735340118408203,0.0010003075834692273,0.028614234924316407,0.0017515612048315651,0.1,rbf,0.001,"{'C': 0.1, 'kernel': 'rbf', 'tol': 0.001}",0.48046875,0.50390625,0.4765625,0.4921875,0.5098039215686274,0.49258578431372546,0.012871239140314364,34
0.05339655876159668,0.0013522024390850808,0.028402948379516603,0.0013560533554998278,0.1,rbf,0.01,"{'C': 0.1, 'kernel': 'rbf', 'tol': 0.01}",0.48046875,0.50390625,0.4765625,0.4921875,0.5098039215686274,0.49258578431372546,0.012871239140314364,34
0.06578264236450196,0.0011556929828903742,0.02881765365600586,0.001942477532416471,0.1,rbf,0.0001,"{'C': 0.1, 'kernel': 'rbf', 'tol': 0.0001}",0.48046875,0.50390625,0.4765625,0.4921875,0.5098039215686274,0.49258578431372546,0.012871239140314364,34
3.687998867034912,0.4474283816371745,0.009207820892333985,0.0009784662189007336,1,linear,0.001,"{'C': 1, 'kernel': 'linear', 'tol': 0.001}",0.62109375,0.58203125,0.5859375,0.55859375,0.6039215686274509,0.5903155637254902,0.021102089383101853,6
0.8427688121795655,0.113486108112825,0.00958256721496582,0.0010273045781515008,1,linear,0.01,"{'C': 1, 'kernel': 'linear', 'tol': 0.01}",0.625,0.58203125,0.5859375,0.55859375,0.6039215686274509,0.5910968137254902,0.022267251708200132,5
24.970254278182985,4.886875191785837,0.004404497146606445,0.0054323631767523315,1,linear,0.0001,"{'C': 1, 'kernel': 'linear', 'tol': 0.0001}",0.62109375,0.58203125,0.5859375,0.55859375,0.6039215686274509,0.5903155637254902,0.021102089383101853,6
0.06656107902526856,0.007686616748201439,0.025006675720214845,0.007659159295995634,1,rbf,0.001,"{'C': 1, 'kernel': 'rbf', 'tol': 0.001}",0.484375,0.52734375,0.5078125,0.47265625,0.5215686274509804,0.502751225490196,0.021108749801940725,31
0.050942277908325194,0.006055283832529014,0.0261019229888916,0.006539264801273895,1,rbf,0.01,"{'C': 1, 'kernel': 'rbf', 'tol': 0.01}",0.484375,0.52734375,0.5078125,0.47265625,0.5215686274509804,0.502751225490196,0.021108749801940725,31
0.08438096046447754,0.00765964531546676,0.021878433227539063,0.00765097883446004,1,rbf,0.0001,"{'C': 1, 'kernel': 'rbf', 'tol': 0.0001}",0.484375,0.52734375,0.5078125,0.47265625,0.5215686274509804,0.502751225490196,0.021108749801940725,31
27.912078332901,6.229560393385387,0.01196446418762207,0.0032157174787558074,10,linear,0.001,"{'C': 10, 'kernel': 'linear', 'tol': 0.001}",0.609375,0.57421875,0.578125,0.5546875,0.615686274509804,0.5864185049019608,0.022838896296971577,23
7.041264009475708,0.9952415662469486,0.00953216552734375,0.005228058240634698,10,linear,0.01,"{'C': 10, 'kernel': 'linear', 'tol': 0.01}",0.609375,0.57421875,0.578125,0.55078125,0.6196078431372549,0.586421568627451,0.02496462686652888,22
58.14950032234192,16.081367809543487,0.009999704360961915,0.0008978920595403906,10,linear,0.0001,"{'C': 10, 'kernel': 'linear', 'tol': 0.0001}",0.609375,0.57421875,0.578125,0.5546875,0.615686274509804,0.5864185049019608,0.022838896296971577,23
0.08364486694335938,0.0018570709477307042,0.027199506759643555,0.0009785024854076514,10,rbf,0.001,"{'C': 10, 'kernel': 'rbf', 'tol': 0.001}",0.58984375,0.55078125,0.53125,0.52734375,0.5882352941176471,0.5574908088235294,0.026960636349304318,28
0.07068395614624023,0.008600604683509623,0.02933988571166992,0.002789413579676623,10,rbf,0.01,"{'C': 10, 'kernel': 'rbf', 'tol': 0.01}",0.58984375,0.55078125,0.53125,0.52734375,0.5882352941176471,0.5574908088235294,0.026960636349304318,28
0.10575723648071289,0.004972948357251302,0.027462577819824217,0.0004417891149831852,10,rbf,0.0001,"{'C': 10, 'kernel': 'rbf', 'tol': 0.0001}",0.58984375,0.55078125,0.53125,0.52734375,0.5882352941176471,0.5574908088235294,0.026960636349304318,28
107.57823338508607,22.044689133056487,0.010383272171020507,0.001385143828235582,100,linear,0.001,"{'C': 100, 'kernel': 'linear', 'tol': 0.001}",0.62890625,0.57421875,0.59375,0.55078125,0.6,0.5895312500000001,0.026129746877361824,11
55.810455894470216,7.483179075574675,0.010449981689453125,0.005714531766110378,100,linear,0.01,"{'C': 100, 'kernel': 'linear', 'tol': 0.01}",0.62890625,0.5703125,0.59375,0.55078125,0.6,0.58875,0.026629511061508432,12
195.5767698287964,47.14014265992127,0.008711576461791992,0.0032116973825134453,100,linear,0.0001,"{'C': 100, 'kernel': 'linear', 'tol': 0.0001}",0.62890625,0.5703125,0.58984375,0.55078125,0.6,0.58796875,0.02652847084973048,14
0.12252969741821289,0.00687920258875886,0.03018922805786133,0.0020213467488682203,100,rbf,0.001,"{'C': 100, 'kernel': 'rbf', 'tol': 0.001}",0.59765625,0.59765625,0.5859375,0.55859375,0.596078431372549,0.5871844362745098,0.014949268249160604,16
0.10892996788024903,0.010761249809764737,0.029279518127441406,0.003952939151787113,100,rbf,0.01,"{'C': 100, 'kernel': 'rbf', 'tol': 0.01}",0.59765625,0.59765625,0.5859375,0.55859375,0.596078431372549,0.5871844362745098,0.014949268249160604,16
0.15592536926269532,0.012979707165070726,0.03044600486755371,0.0017843868771297432,100,rbf,0.0001,"{'C': 100, 'kernel': 'rbf', 'tol': 0.0001}",0.59765625,0.59765625,0.5859375,0.55859375,0.596078431372549,0.5871844362745098,0.014949268249160604,16
354.4717134952545,66.53722840564411,0.009692001342773437,0.005749464896959544,1000,linear,0.001,"{'C': 1000, 'kernel': 'linear', 'tol': 0.001}",0.6171875,0.5625,0.6171875,0.56640625,0.5764705882352941,0.5879503676470588,0.024303396348454458,15
178.05676641464234,32.24371009028678,0.01232461929321289,0.00486293474120498,1000,linear,0.01,"{'C': 1000, 'kernel': 'linear', 'tol': 0.01}",0.609375,0.58203125,0.60546875,0.578125,0.592156862745098,0.5934313725490197,0.012369073709662864,4
359.16439299583436,30.21848023158886,0.00953831672668457,0.0012489002087006935,1000,linear,0.0001,"{'C': 1000, 'kernel': 'linear', 'tol': 0.0001}",0.609375,0.55078125,0.625,0.56640625,0.592156862745098,0.5887438725490196,0.027173254467069856,13
0.20926408767700194,0.019286943211247132,0.02564530372619629,0.0005424932026353026,1000,rbf,0.001,"{'C': 1000, 'kernel': 'rbf', 'tol': 0.001}",0.60546875,0.59375,0.5859375,0.578125,0.6196078431372549,0.596577818627451,0.014636598946302981,2
0.15519294738769532,0.011131103546311725,0.02560596466064453,0.0005019723309899966,1000,rbf,0.01,"{'C': 1000, 'kernel': 'rbf', 'tol': 0.01}",0.60546875,0.59765625,0.5859375,0.58203125,0.615686274509804,0.5973560049019608,0.01238657281932455,1
0.3304938316345215,0.04148453204676278,0.026612377166748045,0.0010281387898526926,1000,rbf,0.0001,"{'C': 1000, 'kernel': 'rbf', 'tol': 0.0001}",0.60546875,0.59375,0.5859375,0.578125,0.6196078431372549,0.596577818627451,0.014636598946302981,2
